23977	2157950	2158004	9
23978	124518275	124518324	12
23979	102346954	102347003	11
23980	28495238	28495283	13
23981	32362682	32362731	1
23982	152750901	152750955	6
23983	63133306	63133355	10
23984	151020471	151020516	5
23985	23790938	23790987	1
23986	34980209	34980263	17
23987	91183784	91183730	12
23988	52158607	52158656	17
23989	48965101	48965146	19
23990	21002502	21002551	22
23991	139935699	139935747	3
23992	891307	891260	5
23993	132011729	132011778	5
23994	13611380	13611425	18
23995	96935263	96935308	5
23996	73912995	73913042	10
23997	3765872	3765917	4
23998	70133379	70133424	X
23999	78540178	78540227	15
24000	1631777	1631826	1
24001	93721718	93721772	11
24003	184649405	184649451	4
24004	154391640	154391593	4
24005	39570745	39570790	22
24006	20016343	20016298	22
24007	89088506	89088551	15
24008	119101823	119101869	11
24009	114400568	114400523	11
24010	31248110	31248164	22
24011	38996628	38996676	8
24012	101347917	101347868	4
24013	74924398	74924443	17
24014	226737631	226737680	1
24015	86791431	86791476	2
24016	40443789	40443834	17
24017	31473203	31473257	16
24018	39626814	39626863	17
24019	57230786	57230835	19
24020	62808780	62808726	17
24021	44285136	44285181	21
24022	73869614	73869659	4
24023	25655824	25655775	4
24025	32646850	32646895	8
24027	48972070	48972119	12
24028	57291011	57290957	1
24029	73876692	73876737	11
24030	48269117	48269166	4
24031	17706133	17706088	6
24032	35306915	35306870	20
24033	3717557	3717512	16
24034	115841272	115841218	1
24035	106065369	106065414	2
24036	45523155	45523110	15
24037	204152636	204152685	1
24038	93143	93188	16
24039	41832938	41832987	22
24040	52159178	52159227	17
24041	71133201	71133250	7
24042	37334714	37334763	19
24043	150357569	150357614	5
24044	47078362	47078313	X
24045	6603239	6603286	1
24046	24361160	24361209	2
24047	75712505	75712454	15
24048	91633157	91633112	10
24049	32109602	32109548	6
24052	141135309	141135363	5
24053	141486782	141486831	3
24054	154457781	154457826	X
24055	39182914	39182968	4
24056	116373388	116373433	1
24057	8321436	8321391	19
24058	51927335	51927389	19
24059	66678083	66678034	11
24060	4803015	4803063	16
24061	285428	285477	9
24062	170532346	170532391	1
24063	119871932	119871981	X
24064	50345554	50345603	17
24065	48986555	48986609	4
24066	93980191	93980240	3
24067	144517911	144517960	8
24068	184315053	184315098	3
24069	56538547	56538596	19
24070	112205638	112205687	7
24071	151166166	151166215	1
24072	22929499	22929451	14
24073	78621194	78621145	15
24074	10117312	10117267	4
24076	173867236	173867191	1
24078	31559217	31559262	21
24079	153764014	153764059	X
24080	128726610	128726659	3
24081	90717579	90717628	15
24082	41528369	41528418	17
24083	99969873	99969918	1
24084	48777183	48777129	1
24085	114400788	114400743	11
24086	73886286	73886340	14
24087	70071021	70071070	8
24088	37857647	37857693	10
24089	78099214	78099263	16
24090	52198458	52198507	3
24091	3209486	3209535	20
24092	12610867	12610818	19
24093	58000046	58000095	16
24094	50351387	50351436	3
24095	10250647	10250696	5
24096	155071102	155071057	X
24097	147225371	147225317	1
24098	79069821	79069776	5
24100	97982463	97982517	9
24101	76561630	76561684	17
24102	90884594	90884639	15
24103	6772455	6772503	19
24104	53495017	53495066	3
24105	159797724	159797769	2
24106	52989538	52989583	5
24107	19979244	19979198	22
24108	9140270	9140315	19
24109	6917137	6917186	2
24110	119811939	119811885	1
24111	239401676	239401627	2
24112	101486856	101486903	9
24113	73233298	73233347	2
24114	44802235	44802186	21
24115	225923854	225923903	1
24116	45594854	45594903	3
24117	121452098	121452143	11
24118	59359469	59359420	18
24119	89894294	89894339	15
24120	132943308	132943263	10
24121	66115117	66115162	7
24122	77377341	77377390	14
24123	30731517	30731566	17
24124	88663439	88663394	16
24125	37674876	37674922	22
24126	38447982	38448036	20
24127	71583533	71583479	3
24128	23102776	23102821	8
24129	179229072	179229117	1
24130	47637699	47637647	X
24131	96194567	96194621	12
24132	32631061	32631007	X
24133	48001418	48001373	13
24134	228734883	228734928	1
24135	32266084	32266030	2
24136	32927475	32927522	17
24137	155689459	155689410	1
24138	143728739	143728690	8
24139	143315750	143315799	7
24140	6465755	6465800	1
24141	96392143	96392192	14
24142	3668692	3668737	17
24143	30653215	30653260	X
24144	151717171	151717126	1
24145	134412625	134412576	11
24146	179294130	179294177	1
24147	15540211	15540162	8
24148	144170712	144170761	5
24149	28099663	28099609	1
24150	244865236	244865182	1
24151	147214840	147214786	X
24152	84078337	84078382	1
24153	80266654	80266699	4
24154	141390521	141390574	5
24155	53196893	53196938	1
24156	27342238	27342284	1
24157	138139482	138139437	5
24158	226223572	226223617	1
24159	143176076	143176121	6
24160	41263916	41263864	13
24161	241636556	241636502	1
24162	113761304	113761350	4
24163	30948943	30948989	16
24164	100896185	100896234	7
24165	31740424	31740471	6
24166	35041482	35041527	18
24167	8052955	8053004	19
24168	19643810	19643859	19
24169	89644192	89644239	10
24170	31618369	31618418	1
24171	78077252	78077207	15
24172	105236275	105236230	12
24173	106975482	106975527	Y
24174	117929435	117929480	1
24175	57285314	57285262	16
24176	39314368	39314319	22
24177	66268727	66268774	11
24178	125189938	125189893	9
24179	67064912	67064959	15
24180	88626650	88626695	15
24181	81759070	81759118	12
24182	34178977	34179022	9
24183	21940607	21940652	X
24184	48818521	48818566	12
24185	43906931	43906879	7
24186	51974594	51974549	3
24187	782045	781996	17
24188	99563756	99563802	4
24189	30571981	30572030	16
24190	62337941	62337990	11
24191	101200892	101200941	7
24192	49620958	49621003	15
24193	101407979	101408028	12
24194	37692145	37692194	1
24195	110606287	110606336	1
24196	51064826	51064781	19
24197	49995265	49995212	17
24198	6468185	6468140	21
24199	56300752	56300698	12
24200	54930312	54930357	16
24201	49490625	49490679	19
24202	108167589	108167638	4
24203	9905618	9905573	17
24204	23164716	23164765	8
24205	132674554	132674606	5
24206	15265087	15265033	17
24207	40807489	40807435	15
24208	22297155	22297101	6
24209	112333831	112333786	9
24210	54517622	54517671	5
24211	224039785	224039834	2
24212	140648090	140648139	5
24213	78139716	78139765	11
24214	25160647	25160696	4
24215	26860516	26860565	10
24216	42979856	42979905	17
24217	70608443	70608394	8
24218	8159029	8158980	4
24219	76782874	76782923	11
24220	10398457	10398506	1
24221	24094641	24094686	14
24222	64759469	64759424	12
24223	142088972	142088918	6
24224	36367505	36367451	7
24225	59616900	59616846	11
24226	271234	271287	2
24227	143716576	143716625	8
24228	31929017	31928972	10
24229	61251876	61251925	20
24230	173076517	173076566	2
24231	30695563	30695518	12
24232	45979856	45979804	3
24233	3178655	3178700	19
24234	49850987	49851032	19
24235	110225681	110225735	10
24236	41242613	41242658	1
24237	151099947	151099993	4
24238	56141090	56141135	19
24239	93909830	93909781	1
24240	160286081	160286130	1
24241	89995242	89995287	1
24242	32817512	32817557	1
24243	112561842	112561887	3
24244	147172906	147172857	1
24245	93179814	93179863	1
24246	44187208	44187256	20
24247	18526975	18526927	11
24248	47848616	47848665	11
24249	20143631	20143586	13
24250	100819691	100819736	X
24251	109047434	109047380	9
24252	70553438	70553487	2
24253	45864141	45864092	19
24254	9708876	9708930	1
24255	39407201	39407255	3
24256	5513449	5513498	7
24257	76819003	76819052	5
24259	11681312	11681357	1
24260	84658917	84658865	15
24261	23959318	23959367	1
24262	36130312	36130361	18
24263	87628335	87628380	7
24264	103628919	103628870	14
24265	49265509	49265558	12
24266	137552096	137552047	9
24267	8152435	8152390	17
24268	49101268	49101317	X
24269	61967963	61968008	11
24270	129459748	129459797	5
24271	79481418	79481464	13
24272	73976181	73976226	8
24273	1684960	1684906	1
24274	44796321	44796366	7
24275	726624	726669	16
24276	83970616	83970562	9
24277	44778178	44778223	19
24278	225889285	225889240	1
24279	2555980	2556034	16
24280	136289224	136289273	6
24281	119759919	119759964	2
24282	105924731	105924785	1
24283	64062553	64062598	20
24284	228416766	228416811	1
24285	148644789	148644740	2
24286	100892292	100892346	15
24287	34581242	34581193	17
24289	145964391	145964440	6
24290	37634167	37634213	1
24291	128091521	128091569	2
24292	200510112	200510063	2
24293	76444841	76444890	11
24294	102510132	102510083	14
24295	9910815	9910864	1
24296	329437	329486	1
24297	39566386	39566431	7
24298	26862758	26862704	18
24299	57351291	57351242	20
24300	190648542	190648591	2
24301	16539312	16539366	21
24302	172659557	172659602	1
24303	65130235	65130190	2
24304	61489814	61489868	18
24305	165828238	165828287	1
24306	28734479	28734433	22
24307	37491456	37491510	1
24308	153323	153368	1
24309	60487738	60487792	5
24310	114281298	114281343	13
24311	53225684	53225733	X
24312	829485	829431	8
24313	25726853	25726902	6
24314	120495802	120495851	12
24315	31107047	31107096	22
24316	16440838	16440885	1
24317	71453099	71453148	11
24318	121697145	121697194	4
24319	50831408	50831453	14
24320	43546398	43546446	17
24321	54103155	54103200	1
24322	24094303	24094348	14
24323	45727145	45727096	10
24324	186567631	186567577	3
24325	39314972	39314921	6
24326	152392723	152392669	X
24327	109308710	109308759	12
24328	28954478	28954532	16
24329	98644698	98644747	12
24331	64653607	64653656	2
24332	55479211	55479260	16
24333	14803512	14803561	12
24334	74176504	74176553	10
24335	35541806	35541855	20
24336	67661235	67661284	16
24337	201494243	201494190	1
24338	70258998	70258949	9
24339	65535048	65535097	X
24340	231041202	231041153	1
24341	81842031	81842076	8
24342	5860	5906	2
24343	103074681	103074730	7
24344	6766053	6766102	12
24345	20368739	20368788	12
24347	205122035	205121990	1
24348	21612169	21612214	18
24349	127664794	127664841	2
24350	117479434	117479483	7
24351	207802206	207802152	1
24352	44817458	44817503	21
24353	55440590	55440639	14
24354	133149679	133149634	9
24355	69014011	69014060	2
24356	151059940	151059985	7
24357	85465166	85465121	1
24358	55264926	55264971	17
24359	102918938	102918987	10
24360	200670140	200670189	1
24361	21533647	21533696	10
24362	30609922	30609967	16
24364	133237612	133237661	10
24365	62302155	62302200	20
24366	27311157	27311108	8
24367	136880781	136880830	X
24368	104566121	104566170	X
24369	44127716	44127765	6
24370	14974598	14974647	1
24371	51425300	51425345	12
24372	6015645	6015600	9
24373	40109027	40108982	15
24374	25233758	25233810	4
24375	3671889	3671844	11
24376	102435811	102435860	10
24377	80135139	80135184	7
24378	70132951	70133000	10
24379	140847274	140847328	5
24380	162791402	162791456	10
24381	75602814	75602868	6
24382	231709761	231709811	2
24383	12570659	12570704	7
24385	51235992	51236043	1
24386	30155792	30155846	8
24387	19816891	19816940	10
24388	161166378	161166427	1
24389	70189294	70189343	14
24390	37519874	37519921	22
24391	118046350	118046398	10
24393	1309792	1309747	11
24394	31639105	31639150	5
24395	119350227	119350272	6
24396	49131112	49131157	12
24397	100352915	100352870	9
24398	162448	162403	9
24399	196712126	196712171	3
24400	45135845	45135894	14
24401	43580894	43580948	11
24402	34513288	34513337	11
24403	42255200	42255249	19
24404	58869898	58869844	3
24406	70411571	70411616	1
24407	202869570	202869516	2
24408	223364157	223364112	1
24409	72308744	72308690	11
24410	26864975	26865024	7
24411	102761480	102761435	4
24412	20489983	20490037	6
24413	109440688	109440737	6
24414	55173455	55173500	5
24415	105066012	105066059	14
24416	161159716	161159761	1
24417	155173322	155173371	1
24418	12043196	12043145	10
24419	40576553	40576598	19
24420	108847924	108847978	6
24422	90645703	90645658	8
24423	49724090	49724045	3
24424	128240971	128241016	7
24425	49767521	49767567	14
24426	1168607	1168656	1
24427	140807555	140807608	5
24428	17351656	17351701	11
24429	66604543	66604489	18
24430	88811147	88811193	16
24431	32928469	32928514	17
24432	1251001	1251050	4
24433	43969894	43969940	1
24434	43172403	43172452	1
24435	21862024	21862078	9
24436	153642105	153642056	X
24437	73993886	73993940	10
24438	74949236	74949285	11
24439	172555744	172555789	2
24440	76906619	76906668	9
24441	68290963	68291012	17
24442	150801266	150801313	7
24443	40755375	40755420	15
24444	37000459	37000508	13
24445	64879152	64879201	11
24446	151924423	151924370	5
24447	19479109	19479154	22
24448	178072883	178072834	2
24449	101154184	101154233	7
24450	64768442	64768487	5
24451	48037502	48037457	17
24452	37316385	37316331	2
24453	140875253	140875307	5
24455	52492378	52492324	12
24456	43125932	43125986	17
24457	45402437	45402486	15
24458	222860983	222860934	2
24460	121435330	121435384	6
24461	30116369	30116420	17
24462	571419	571467	19
24463	100185684	100185635	10
24464	14873150	14873199	X
24465	37796505	37796456	8
24466	128723810	128723859	9
24468	44004573	44004622	17
24469	64387511	64387560	15
24470	154559121	154559170	1
24471	46071811	46071761	18
24472	30075724	30075773	6
24473	183162955	183162910	3
24474	127396892	127396943	9
24475	35489624	35489673	9
24476	53991638	53991683	12
24477	6952109	6952156	12
24478	53423874	53423919	12
24479	61252009	61252058	20
24480	27489173	27489222	1
24481	24503248	24503293	1
24482	140568740	140568789	4
24483	15585138	15585187	1
24484	84506160	84506111	X
24485	74027856	74027905	7
24486	107164904	107164953	10
24487	70691997	70691946	16
24488	13734582	13734631	X
24489	58555258	58555209	19
24490	55385220	55385267	19
24491	58245166	58245212	14
24492	63864523	63864568	3
24493	230712854	230712805	2
24494	79074633	79074682	17
24495	111879031	111879080	11
24496	103847002	103846957	14
24497	291336	291287	19
24498	95561488	95561439	10
24499	65083934	65083979	11
24500	230642019	230642064	1
24501	71377038	71376979	6
24502	68289321	68289372	5
24503	136517406	136517361	9
24504	57632099	57632145	13
24505	24583787	24583836	4
24506	47353053	47353098	19
24507	32205758	32205807	1
24508	27345092	27345146	1
24509	73886753	73886704	14
24510	27146827	27146876	6
24511	57227332	57227386	3
24512	30970560	30970614	22
24513	37100440	37100485	15
24514	185157151	185157200	1
24515	33288968	33289013	6
24516	27837553	27837598	8
24517	43648870	43648825	15
24518	44962034	44962083	14
24519	22626139	22626085	11
24520	92146290	92146339	12
24521	684069	684024	16
24522	26956424	26956473	9
24523	51065162	51065211	19
24524	5911296	5911247	20
24525	139198758	139198704	5
24526	136670612	136670666	9
24527	3881242	3881291	16
24528	71047841	71047796	1
24529	204470168	204470115	1
24530	154585995	154585950	X
24531	86993315	86993369	1
24532	33290635	33290684	9
24533	36507079	36507034	22
24534	47979808	47979763	7
24535	14465291	14465345	5
24536	49609874	49609825	10
24537	99259153	99259099	13
24538	246566153	246566202	1
24539	72272464	72272509	12
24540	131312249	131312298	10
24541	56392041	56391996	20
24542	3985472	3985427	19
24543	74592458	74592507	11
24544	117876894	117876943	11
24545	46387678	46387727	13
24546	10475386	10475431	1
24547	55269076	55269125	2
24548	111912683	111912728	11
24549	24071290	24071339	14
24550	57622153	57622202	18
24551	6582218	6582173	12
24552	70404138	70404187	8
24553	105963228	105963282	7
24554	18385825	18385879	19
24555	41577101	41577147	1
24556	33440052	33440007	3
24557	25652610	25652556	2
24558	66040116	66040062	X
24559	122896318	122896273	12
24560	33200594	33200643	6
24561	87725771	87725820	9
24562	68037918	68037967	11
24563	85539267	85539316	2
24564	74860078	74860029	17
24565	58559463	58559512	19
24566	49018312	49018267	3
24567	129121814	129121769	3
24568	91254028	91254077	14
24569	230712670	230712715	2
24570	52069679	52069728	X
24571	8798285	8798339	16
24572	134460310	134460355	X
24573	144645903	144645948	4
24574	113472264	113472309	12
24575	1184858	1184809	20
24576	109598793	109598847	1
24577	112419717	112419770	12
24578	42423170	42423215	17
24579	71584031	71584080	3
24580	184377205	184377160	3
24581	64353776	64353821	11
24582	27609015	27608961	8
24583	32222382	32222431	1
24584	52434470	52434424	12
24585	3795465	3795519	20
24586	151059259	151059308	1
24587	39770954	39770900	2
24588	132582759	132582808	9
24589	109421979	109422028	11
24590	178542283	178542331	1
24591	226186382	226186430	1
24592	33289247	33289195	6
24593	15789544	15789499	12
24594	201781233	201781281	2
24595	61429697	61429746	11
24596	3164800	3164845	11
24597	47193997	47194042	X
24598	190319897	190319942	2
24599	57089743	57089794	6
24600	35742891	35742940	19
24601	219001712	219001667	2
24602	243844429	243844375	1
24603	128587599	128587545	11
24604	50616865	50616910	3
24605	100828072	100828027	7
24606	171433678	171433727	2
24607	199469985	199470034	2
24608	108008853	108008898	11
24609	43151406	43151451	22
24610	87603190	87603235	16
24611	28349427	28349476	3
24612	4117019	4117068	16
24613	45863038	45863087	19
24614	70205926	70205971	18
24615	137764257	137764303	3
24616	62467125	62467171	12
24617	51406887	51406932	X
24618	92134831	92134786	7
24619	81937389	81937340	17
24620	41577795	41577844	8
24621	27103695	27103744	7
24622	165327786	165327831	4
24623	124461743	124461788	10
24624	4987859	4987908	17
24625	54457475	54457529	8
24626	53788721	53788773	19
24627	66366133	66366187	16
24628	38661726	38661681	21
24629	120791994	120792043	2
24630	27243894	27243948	12
24631	101407502	101407551	X
24632	44711588	44711636	1
24633	236142519	236142566	1
24634	35115964	35116013	9
24635	130450004	130450051	9
24636	6180396	6180349	1
24637	50818100	50818154	6
24638	140647542	140647591	5
24639	11089241	11089290	19
24640	48440324	48440373	2
24641	44809899	44809944	20
24642	48619200	48619155	19
24643	88170274	88170320	2
24644	185426154	185426203	4
24645	61430136	61430185	11
24646	32853385	32853336	6
24647	157076343	157076388	4
24648	51074443	51074492	10
24649	81121827	81121872	X
24650	3118394	3118443	6
24651	95533909	95533855	14
24653	48401632	48401686	10
24654	60906931	60906877	11
24655	48425380	48425335	3
24656	142875908	142875857	8
24657	82035367	82035413	16
24658	68310944	68310993	16
24659	27132946	27132892	6
24660	45467702	45467747	19
24661	67227129	67227178	16
24662	125928917	125928971	9
24663	8817311	8817357	1
24664	26200888	26200937	7
24665	54311065	54311114	5
24666	64293018	64293063	11
24667	13277796	13277845	11
24668	132942674	132942625	10
24669	35954735	35954784	20
24670	123268969	123269018	9
24671	47187109	47187158	11
24672	162089	162038	9
24673	10305015	10305060	11
24675	26490753	26490802	4
24677	86756256	86756301	10
24678	64745360	64745409	11
24679	122826385	122826433	4
24680	88255940	88255989	15
24681	101676622	101676577	3
24682	8878542	8878587	1
24683	136289775	136289824	6
24684	164559553	164559598	1
24685	140511017	140511065	8
24686	85463664	85463713	8
24687	44650385	44650436	1
24688	155128035	155128084	1
24689	178542628	178542677	1
24690	181222797	181222846	5
24691	81512366	81512411	17
24692	83485032	83485077	4
24693	58278847	58278893	19
24694	152917856	152917901	X
24695	41976567	41976616	22
24696	32853470	32853515	6
24697	24047108	24047054	2
24698	46912372	46912417	X
24699	4490256	4490207	9
24702	63277672	63277717	15
24703	63189222	63189276	15
24704	151328032	151327978	1
24705	155668044	155668098	4
24706	101694823	101694778	10
24707	174700979	174701033	1
24708	152676307	152676262	7
24709	115841798	115841847	5
24710	14630552	14630601	1
24711	21439515	21439568	1
24712	120445164	120445209	8
24713	63840807	63840852	2
24714	78437799	78437848	15
24715	49171938	49171983	3
24716	28661822	28661868	17
24717	18587834	18587880	20
24718	67675038	67675087	14
24719	56625398	56625447	16
24720	144429494	144429542	8
24721	14953931	14953980	10
24722	69437670	69437617	2
24723	29790566	29790517	16
24724	57191134	57191183	19
24726	100944800	100944859	14
24728	30606254	30606308	3
24729	32273831	32273885	1
24730	58684334	58684286	16
24731	6917589	6917634	2
24732	11276517	11276467	16
24733	233760138	233760192	2
24734	23772580	23772625	2
24735	45857722	45857771	20
24736	89955971	89956016	14
24737	128520285	128520332	6
24738	49132827	49132876	17
24739	33684075	33684120	19
24740	30396060	30396109	16
24741	25607371	25607420	21
24742	111369111	111369066	12
24743	99481130	99481085	14
24744	25376840	25376885	4
24745	42772569	42772618	17
24746	48597667	48597716	X
24747	4416612	4416567	1
24748	66114702	66114751	7
24750	101153559	101153613	7
24751	56643753	56643699	12
24752	6319573	6319626	12
24753	45863992	45864037	19
24754	10674050	10674099	12
24755	63133796	63133843	10
24756	52037824	52037869	12
24757	39366409	39366364	4
24758	151083085	151083130	7
24759	1475270	1475221	16
24760	151452435	151452484	6
24761	75207897	75207852	16
24762	28725875	28725924	17
24763	23049737	23049786	20
24764	37807528	37807577	22
24765	143609175	143609223	8
24766	25195169	25195124	12
24767	30355374	30355422	16
24768	41688678	41688724	17
24769	1445799	1445754	5
24770	30011791	30011837	16
24771	52520211	52520256	12
24772	24954956	24954907	15
24774	35829055	35829101	9
24775	119317867	119317916	11
24776	58560362	58560308	16
24777	33205811	33205758	13
24778	165873040	165873089	4
24779	142855343	142855388	7
24780	1848052	1848002	17
24781	17940306	17940353	7
24782	129024147	129024095	11
24783	109560140	109560189	4
24784	128126447	128126402	10
24785	10748592	10748538	5
24786	976267	976312	9
24787	18801171	18801219	16
24788	46380964	46381013	11
24789	25174979	25175028	10
24790	114404325	114404370	10
24791	40040779	40040826	1
24792	95474040	95474085	12
24793	190322637	190322592	3
24794	73770556	73770605	7
24795	98046122	98046171	1
24796	304947	304893	9
24797	95756095	95756144	10
24798	10231417	10231372	19
24799	43746105	43746150	15
24800	30407433	30407482	16
24801	130494642	130494696	7
24802	112706792	112706837	1
24803	67366787	67366733	17
24804	29075924	29075978	21
24805	185498573	185498528	3
24806	41397253	41397299	19
24807	98593637	98593592	3
24808	73447143	73447197	X
24809	19947040	19947085	3
24810	50911086	50911032	19
24811	168164544	168164598	4
24812	31652414	31652459	6
24813	22244950	22244999	8
24814	49132654	49132605	17
24815	151015036	151015081	4
24816	120742438	120742487	3
24817	10251867	10251916	19
24818	3808300	3808349	11
24819	203007057	203007106	1
24820	113390063	113390108	1
24821	241636983	241636938	2
24822	44165056	44165105	19
24823	33674628	33674673	20
24824	28951826	28951781	17
24825	17042111	17042156	17
24826	62853664	62853610	11
24827	32251416	32251461	1
24828	6421273	6421226	4
24829	37840634	37840683	5
24830	146447819	146447864	5
24831	71455992	71456037	5
24832	132490779	132490734	5
24833	131359388	131359442	5
24834	75566139	75566188	16
24835	75511954	75511909	12
24836	153904328	153904373	X
24837	112419016	112419063	5
24838	131797106	131797155	5
24839	102363214	102363263	14
24840	42154560	42154506	17
24841	37103530	37103579	22
24842	4247023	4247072	19
24843	233904694	233904739	1
24844	6470971	6471020	12
24845	35126835	35126880	10
24846	49645300	49645349	19
24847	210225465	210225420	2
24848	690548	690597	16
24849	89491849	89491797	11
24850	10694811	10694766	1
24851	16440022	16440076	17
24852	9216649	9216601	3
24853	112418649	112418695	12
24854	171738841	171738787	3
24855	75073205	75073254	7
24856	68496741	68496790	1
24857	89690760	89690715	15
24858	218270377	218270422	2
24859	42019840	42019894	17
24860	47620192	47620147	X
24861	27014892	27014838	12
24862	22245394	22245440	8
24863	112636972	112637021	4
24864	43226973	43227022	2
24865	117483116	117483165	6
24866	83536593	83536638	4
24867	120469335	120469383	X
24868	66546422	66546373	11
24869	18902899	18902948	1
24870	1605969	1606014	19
24871	219279673	219279718	2
24872	158723438	158723393	4
24873	73780224	73780273	2
24874	66498035	66498084	15
24875	3012666	3012715	18
24876	93732786	93732732	11
24877	25553042	25552988	12
24878	52189808	52189857	19
24879	812934	812983	18
24880	114362954	114363003	5
24881	107989964	107990009	4
24882	63614451	63614406	11
24883	117121833	117121882	1
24884	51622944	51622993	15
24885	236523695	236523744	1
24886	3457047	3457002	6
24887	24555974	24556022	22
24888	134224007	134224056	11
24889	17859543	17859592	19
24890	182716763	182716812	2
24891	152718728	152718773	2
24892	211675644	211675690	1
24893	114404965	114404916	10
24894	24232539	24232588	14
24895	2840981	2840932	19
24896	54064258	54064307	4
24897	100266173	100266218	1
24898	16645936	16645885	7
24899	21290710	21290759	1
24900	16628611	16628660	19
24901	130878125	130878071	7
24902	152382244	152382190	4
24903	39498772	39498818	19
24904	120300856	120300910	12
24905	43906081	43906127	7
24906	200669610	200669565	1
24907	185499041	185498996	3
24908	58044550	58044595	18
24909	58165866	58165812	16
24910	65563467	65563516	5
24911	41690017	41690071	22
24912	25458034	25457985	8
24913	49362492	49362541	19
24914	63700436	63700485	17
24915	70258582	70258631	2
24916	155140212	155140261	1
24917	10122554	10122603	2
24918	26938185	26938234	12
24919	49340432	49340383	3
24920	1389266	1389217	11
24921	101830545	101830593	12
24922	40108855	40108904	15
24923	35248500	35248549	19
24924	51035227	51035182	19
24925	117797934	117797880	11
24926	55171486	55171432	5
24927	9710501	9710555	1
24928	232514848	232514897	1
24929	32129153	32129199	6
24930	17737968	17738017	X
24931	67255132	67255181	15
24932	10324323	10324377	2
24933	236523334	236523379	1
24934	74657821	74657866	7
24935	51927135	51927187	19
24936	218269996	218270045	2
24937	26245384	26245433	2
24939	74483293	74483342	2
24940	127291369	127291418	5
24941	184135529	184135576	3
24942	101407839	101407794	12
24943	6776066	6776112	17
24944	16237294	16237249	1
24945	127569650	127569696	9
24946	84384462	84384511	5
24947	57462642	57462687	16
24948	6378675	6378630	5
24949	53299374	53299428	12
24950	23086885	23086934	20
24951	112648858	112648806	4
24952	171810053	171810008	3
24953	1393238	1393193	20
24954	205633619	205633565	1
24955	144357956	144357907	8
24956	73447490	73447539	X
24957	105021168	105021119	14
24958	36224346	36224395	1
24959	47896049	47896098	17
24960	10210441	10210486	1
24961	9092159	9092110	11
24962	56267420	56267466	12
24963	39955076	39955121	1
24964	153056233	153056184	X
24965	85450553	85450602	6
24966	165445048	165445097	1
24967	50794854	50794903	20
24968	31739825	31739872	6
24969	15686959	15687004	7
24970	21599016	21599065	16
24971	128792344	128792391	7
24972	146251072	146251121	3
24973	16513808	16513857	3
24974	151520188	151520233	7
24975	38981845	38981890	22
24976	27170018	27169973	7
24977	141868980	141868926	5
24978	13133412	13133367	8
24979	27621249	27621298	13
24981	128937567	128937520	11
24982	74658042	74658087	7
24983	4538801	4538849	12
24984	32464873	32464919	1
24985	98732404	98732453	3
24986	109483749	109483704	6
24987	197535583	197535529	3
24988	695733	695782	11
24989	109302910	109302956	4
24990	50051086	50051131	19
24991	30832121	30832170	17
24992	43680691	43680737	11
24993	24123445	24123396	2
24994	201399865	201399816	1
24995	36386435	36386381	1
24997	130903268	130903219	X
24998	54457851	54457802	8
24999	89806957	89807006	15
25000	3463022	3463067	1
25001	43581105	43581150	11
25002	7293388	7293433	19
25003	81030867	81030912	4
25004	134226762	134226811	5
25005	197533514	197533469	3
25006	176130157	176130202	2
25007	55588190	55588239	18
25008	50854831	50854876	19
25009	74767389	74767344	5
25010	159780701	159780652	1
25011	53793974	53794023	6
25012	2963995	2964044	4
25014	184249434	184249483	3
25015	104578841	104578890	1
25016	135497549	135497594	6
25017	36324206	36324157	1
25018	46334076	46334027	18
25019	9546310	9546359	5
25020	120210503	120210549	11
25021	9914304	9914356	18
25022	57694785	57694834	16
25023	24949453	24949399	12
25024	53972848	53972898	12
25025	128830080	128830129	7
25026	134547521	134547467	X
25027	99481708	99481753	14
25028	121699295	121699344	9
25029	37382183	37382237	20
25030	46699898	46699947	2
25031	26538630	26538675	6
25032	1232007	1231962	1
25033	70025165	70025219	5
25035	77127955	77128002	11
25036	166838980	166839034	1
25037	29566549	29566594	17
25038	49513206	49513255	19
25039	24555372	24555421	22
25040	1238530	1238579	19
25041	2933800	2933845	4
25043	53380009	53380058	12
25044	101028443	101028492	9
25045	128098042	128098096	9
25046	70107935	70107980	13
25047	36067434	36067389	18
25048	119340970	119341019	11
25049	53180918	53180873	12
25050	88327907	88327854	8
25051	94833835	94833889	12
25052	155768187	155768241	Y
25053	24609832	24609778	14
25054	44818582	44818533	21
25056	41877565	41877610	19
25057	109094083	109094029	6
25058	24284091	24284136	7
25059	110211193	110211239	1
25060	121801016	121801070	4
25061	111076665	111076714	10
25062	153057007	153057056	X
25063	120650487	120650534	12
25064	76402993	76403042	5
25065	87094583	87094534	X
25066	57174341	57174386	5
25067	45672392	45672343	10
25068	186109213	186109262	3
25069	24322706	24322755	1
25070	83455518	83455563	4
25072	5911519	5911564	20
25073	10472697	10472652	1
25074	65518013	65517959	15
25075	103832781	103832727	X
25076	129770928	129770883	7
25077	39639189	39639135	1
25078	179732740	179732794	5
25079	47299839	47299893	10
25080	132669416	132669461	2
25081	73738502	73738549	7
25082	150904854	150904809	5
25083	69165532	69165487	X
25084	32384438	32384483	9
25085	24283891	24283937	7
25086	161225574	161225628	1
25087	102652378	102652423	X
25088	677450	677499	2
25089	230714383	230714432	1
25090	102774336	102774381	13
25091	57092847	57092892	16
25092	8822928	8822874	19
25093	24923043	24922994	13
